url,length,dots,has_at,has_ip,suspicious_keywords,has_https,special_chars,label
https://yhfnpp.com/hvWaXH6K2-t,30,1,0,0,0,1,2,0
https://dmvvaal.com,19,1,0,0,0,1,1,0
http://user@mkxptgp.com/account/-FSUbJCWK3WZ,44,1,1,0,1,0,2,1
http://user@lywfeteyiiy.com/NaafwP,34,1,1,0,0,0,1,1
https://70.42.52.86/admin/Wb6Uh2J,33,3,0,1,1,1,3,1
https://zsyjbn.com,18,1,0,0,0,1,1,0
http://kztoltkjlbz.com,22,1,0,0,0,0,1,0
https://bscfbv.com/D8UWCMPFPJ,29,1,0,0,0,1,1,0
https://djlrzwgscrvo.com/paypal/IPK1c2,38,1,0,0,1,1,1,1
https://fvmcit.com,18,1,0,0,0,1,1,0
http://biymcrp.com/WbpFX4Fez,28,1,0,0,0,0,1,0
https://user@eufjljqjmnga.com/signin/lzskI,42,1,1,0,1,1,1,1
https://djhzfqqlqst.com/c1oqC,29,1,0,0,0,1,1,0
https://ewctxfzfryhj.com,24,1,0,0,0,1,1,0
https://dfurwvqefpz.com/bank/uYixeP3g4YM,40,1,0,0,1,1,1,1
https://user@xdujvb.com/admin/K5QYBIT7,38,1,1,0,1,1,1,1
https://user@0.165.167.69/login/pFgPoPI6n3,42,3,1,1,1,1,3,1
https://ndqxtdj.com/_zzHzT,26,1,0,0,0,1,2,0
https://uloovd.com,18,1,0,0,0,1,1,0
http://user@wyzpe.com/-zWyBb5nNKTht6,36,1,1,0,0,0,2,1
https://fsjcpiuefrv.com/verify/S3Au6yy0w,40,1,0,0,1,1,1,1
https://user@wsibfx.com/offer/w98_ol,36,1,1,0,1,1,2,1
http://doigaunzrrdz.com/IezNAi_A84T,35,1,0,0,0,0,2,0
http://kthwzdv.com/8vVIKUO,26,1,0,0,0,0,1,0
https://user@qjiyehsaw.com/offer/t19F3tLr_j,43,1,1,0,1,1,2,1
https://hwjmypp.com/free/86VwlQlvy2,35,1,0,0,1,1,1,1
http://wziewtb.com/paypal/nQDyN1Zi,34,1,0,0,1,0,1,1
https://rxwsdxex.com/login/NbEqJagQY,36,1,0,0,1,1,1,1
http://awqnyo.com,17,1,0,0,0,0,1,0
https://169.182.200.244,23,3,0,1,0,1,3,1
https://user@uknet.com/signin/62Mx12xJ0FM,41,1,1,0,1,1,1,1
http://pkjpgrqyar.com/NdWuvPa4uSOC,34,1,0,0,0,0,1,0
https://dcynutku.com,20,1,0,0,0,1,1,0
https://ofnjtbwqe.com,21,1,0,0,0,1,1,0
http://akynrexb.com,19,1,0,0,0,0,1,0
https://pasnxqt.com,19,1,0,0,0,1,1,1
https://uazeorzvx.com/UioDdD,28,1,0,0,0,1,1,0
https://taolb.com/signin/mU8aIZqi,33,1,0,0,1,1,1,1
https://wuhdrhra.com/yI81irA__Faluu,35,1,0,0,0,1,3,0
http://cxwegcmvmabp.com,23,1,0,0,0,0,1,0
https://yzgsmcrsa.com/confirm/OtEGz-,36,1,0,0,1,1,2,1
https://user@47.180.197.215,27,3,1,1,0,1,3,1
http://rfpkyj.com/7oMk5,23,1,0,0,0,0,1,1
https://fxsai.com,17,1,0,0,0,1,1,1
https://qijegjp.com,19,1,0,0,0,1,1,0
https://gwodcrtk.com/ztfqy1GSU5p3,33,1,0,0,0,1,1,0
http://127.194.190.138/secure/zKokcRcr7vQ,41,3,0,1,1,0,3,1
https://vozzpp.com/webscr/Upfl3R9,33,1,0,0,1,1,1,1
https://hdhjm.com/signin/kQDCQ,30,1,0,0,1,1,1,1
https://gvlley.com/ObQB7,24,1,0,0,0,1,1,0
https://xtlatyxifq.com,22,1,0,0,0,1,1,0
http://rbjmm.com/Db6X72mRd6Q,28,1,0,0,0,0,1,0
https://user@cxpqdkvdr.com/cmd/S531xg8OYM_2,43,1,1,0,1,1,2,1
https://nofgrm.com,18,1,0,0,0,1,1,0
https://zdsdwecvqf.com/admin/-YaCu,34,1,0,0,1,1,2,1
https://trhsej.com,18,1,0,0,0,1,1,0
https://kcsvelj.com,19,1,0,0,0,1,1,0
https://dhzgob.com,18,1,0,0,0,1,1,0
https://233.253.250.37/4FV_zUMeOC2,34,3,0,1,0,1,4,1
https://qamugw.com,18,1,0,0,0,1,1,0
https://sxxenudptni.com/B44EUmVThY,34,1,0,0,0,1,1,0
https://pxevsbzfg.com,21,1,0,0,0,1,1,1
https://dwtzuwmpw.com/signin/3kX3RtT,36,1,0,0,1,1,1,1
https://rukxsnlzk.com,21,1,0,0,0,1,1,0
https://user@47.72.173.56/1Vqy2W,32,3,1,1,0,1,3,1
http://etpkakt.com/confirm/UC4vNL,33,1,0,0,1,0,1,1
https://tfsifquqywv.com/update/KosWQgPs,39,1,0,0,1,1,1,1
http://ybznyl.com/admin/jUCVOrO,31,1,0,0,1,0,1,1
https://hvsanzdmxre.com/Ej1mTCkmYz7l,36,1,0,0,0,1,1,0
https://uhnjrkcoq.com/U_8zhXiHYdk_,34,1,0,0,0,1,3,0
https://txcwsdsk.com/82ASjMM3Oz1ZG6,35,1,0,0,0,1,1,0
http://cbqdtjwryi.com,21,1,0,0,0,0,1,0
https://aywirqrsse.com/TtrHUFDGMlZB,35,1,0,0,0,1,1,0
https://user@dkfnv.com/webscr/BRy-I5oZZPk,41,1,1,0,1,1,2,1
http://nbgffbm.com/bonus/-rgT1M_T,33,1,0,0,1,0,3,1
https://jtgbkhpqr.com/pB1kizEx,30,1,0,0,0,1,1,0
https://56.212.186.225/webscr/Bfig8DI,37,3,0,1,1,1,3,1
https://yuuggy.com,18,1,0,0,0,1,1,1
https://dwmnlocen.com,21,1,0,0,0,1,1,1
http://orqefvghvk.com,21,1,0,0,0,0,1,0
https://issyzxmxiofg.com,24,1,0,0,0,1,1,1
https://kypdelmp.com,20,1,0,0,0,1,1,0
https://utlsgwcbv.com/kDmWJ6UuV,31,1,0,0,0,1,1,0
https://wgbouvdzvoom.com/yOda-BXutyzPKbE,40,1,0,0,0,1,2,0
https://anvibcgpirsm.com,24,1,0,0,0,1,1,0
https://apfldprvmw.com/W7FmXqOrZPK2,35,1,0,0,0,1,1,0
https://ffkjoboywvl.com/signin/qO7bZ1vQQs,41,1,0,0,1,1,1,1
https://tuqmpgsexd.com/account/i7xdhjbrx7o,42,1,0,0,1,1,1,1
https://pvydabiyavsz.com,24,1,0,0,0,1,1,0
https://vcidgxspk.com/EmKiyO-5QNtUO2v,37,1,0,0,0,1,2,0
http://qfwrayy.com/tFVAf3R2,27,1,0,0,0,0,1,0
https://vngpwzzd.com,20,1,0,0,0,1,1,0
http://8.161.110.49/webscr/zreHWHxMn,36,3,0,1,1,0,3,1
https://user@rcsvhyhfuyuz.com/secure/dp_Gh,42,1,1,0,1,1,2,1
https://120.241.183.238/verify/AboE3XMB1htU,43,3,0,1,1,1,3,1
http://qftnrfu.com,18,1,0,0,0,0,1,0
https://jtxlxocvco.com/NjUyXpGQj,32,1,0,0,0,1,1,1
http://user@vzhwpzlaew.com,26,1,1,0,0,0,1,1
https://sqcbosyl.com/RrjHkwav,29,1,0,0,0,1,1,0
https://zdjtoeitwb.com/FI9-jL2,30,1,0,0,0,1,2,0
http://ugxjqeni.com/bank/bdR9BT-B9,34,1,0,0,1,0,2,1
http://user@mwxppkcmm.com,25,1,1,0,0,0,1,1
https://user@kudhmizthu.com/account/KVr34uNEL-e,47,1,1,0,1,1,2,1
http://hxuowzc.com/paypal/E3TKm2,32,1,0,0,1,0,1,1
https://ahbaxp.com/verify/fc7ys,31,1,0,0,1,1,1,1
https://miaqhbhoh.com/gjJ1cNg_BKo,33,1,0,0,0,1,2,0
https://vrdjamt.com,19,1,0,0,0,1,1,0
https://hoiqyevme.com/free/iYzTjs,33,1,0,0,1,1,1,1
https://user@jhabngextvv.com/ebayisapi/Skz09Vw,46,1,1,0,1,1,1,1
https://cmqoyritv.com,21,1,0,0,0,1,1,0
https://kgcnbwps.com,20,1,0,0,0,1,1,0
https://yftkmdup.com,20,1,0,0,0,1,1,0
https://jbkxscshij.com,22,1,0,0,0,1,1,0
https://grkheyov.com,20,1,0,0,0,1,1,1
https://ezyirynkbvoh.com/free/Ga6vPt,36,1,0,0,1,1,1,1
https://qhhtg.com/webscr/sw0GsGben9J,36,1,0,0,1,1,1,1
http://abcywkeft.com/dlTd93vIv,30,1,0,0,0,0,1,0
https://iynslisvjnl.com,23,1,0,0,0,1,1,1
https://user@mplctnlgomo.com/w9MkMDE4OaRCby,43,1,1,0,0,1,1,1
https://apuzux.com,18,1,0,0,0,1,1,0
https://kvgrzmuhnjk.com/paypal/28oZccZJ8,40,1,0,0,1,1,1,1
https://cggfoi.com/offer/fpNxlf4eiI,35,1,0,0,1,1,1,1
https://user@djnpd.com/secure/-gEuvLi,37,1,1,0,1,1,2,1
https://yyahzpkjqfc.com/UFt1Dr2006U,35,1,0,0,0,1,1,0
https://ybhknuzfoam.com/Ufhm-nUF4tm79Ha,39,1,0,0,0,1,2,0
https://bcwhedlmnobc.com,24,1,0,0,0,1,1,0
https://kpcfkijlrjz.com,23,1,0,0,0,1,1,0
http://ufegruacgvo.com,22,1,0,0,0,0,1,0
http://csotpz.com/offer/cV9EUrJLn3,34,1,0,0,1,0,1,1
https://wxummhi.com/EIKI0yixrLo65I-,35,1,0,0,0,1,2,0
https://navxr.com,17,1,0,0,0,1,1,0
https://uxjrxzq.com,19,1,0,0,0,1,1,0
http://kgsiunr.com,18,1,0,0,0,0,1,1
https://uzvkwrzds.com/M9_f3,27,1,0,0,0,1,2,0
http://238.231.122.95/webscr/zqrYfa59,37,3,0,1,1,0,3,1
https://wipiaydteul.com/5QPaHY,30,1,0,0,0,1,1,0
https://xyjbxjfm.com/5ABE-b2kUEKu,33,1,0,0,0,1,2,1
https://lrtsziwpv.com,21,1,0,0,0,1,1,1
https://igaeocmtzhqk.com,24,1,0,0,0,1,1,0
https://wdvbhbge.com/rBTJq2jG,29,1,0,0,0,1,1,0
https://user@fsjse.com/update/9NRX0dS1,38,1,1,0,1,1,1,1
https://nvqfyyr.com/ebayisapi/a3tPqoI,37,1,0,0,1,1,1,1
https://daruxyxgey.com,22,1,0,0,0,1,1,0
https://trukucskrlw.com,23,1,0,0,0,1,1,1
https://user@adzlecoyg.com/update/4EAxK9,40,1,1,0,1,1,1,1
https://user@72.14.129.57/bank/IYlb3ePrZ,40,3,1,1,1,1,3,1
https://jtjbn.com/secure/dTy-a9u,32,1,0,0,1,1,2,1
http://ycees.com/Vz6Pu9j7,25,1,0,0,0,0,1,0
https://user@dwgxegepjnzk.com,29,1,1,0,0,1,1,1
https://zrcbwvmn.com,20,1,0,0,0,1,1,1
http://eyulmlaimap.com/kLJoC,28,1,0,0,0,0,1,0
https://oxdqhee.com,19,1,0,0,0,1,1,0
https://user@nslfziej.com,25,1,1,0,0,1,1,1
https://gijosvzjwyks.com/p0BDu2J-lf,35,1,0,0,0,1,2,0
https://qgagdpftxibt.com,24,1,0,0,0,1,1,0
http://user@vzekw.com/free/u_swokhz8dMa,39,1,1,0,1,0,2,1
https://imxqgjipqx.com/offer/x94Y7x,35,1,0,0,1,1,1,1
https://user@llsmir.com,23,1,1,0,0,1,1,1
https://iifet.com/bank/AIkir4BHmQ,33,1,0,0,1,1,1,1
https://usuxb.com,17,1,0,0,0,1,1,1
http://rttyeosw.com/KHIRcR4zhpPqYjJ,35,1,0,0,0,0,1,0
https://oywqwko.com/account/5mIXo,33,1,0,0,1,1,1,1
https://bdabqhbq.com,20,1,0,0,0,1,1,1
https://cookgs.com,18,1,0,0,0,1,1,0
https://owcgm.com/27s6vjmV,26,1,0,0,0,1,1,1
https://djirgg.com/webscr/B1CL81Jst,35,1,0,0,1,1,1,1
https://ghomridyro.com,22,1,0,0,0,1,1,0
https://cavxejelb.com/XAnhWu2LKi7731l,37,1,0,0,0,1,1,0
https://afrntawrqpp.com/offer/zVIL0EIwVDS8,42,1,0,0,1,1,1,1
http://bhcdrbwemv.com/pHpF0aXkdH6lpn,36,1,0,0,0,0,1,0
https://rwiedtxsh.com/CDgm0Q8mrau089z,37,1,0,0,0,1,1,0
https://qldgnqctiyra.com,24,1,0,0,0,1,1,0
https://wigefghbrupy.com/bonus/oJUg0m8,38,1,0,0,1,1,1,1
https://tpfwx.com/bank/4WZ86d,29,1,0,0,1,1,1,1
http://lmjzwkyhd.com,20,1,0,0,0,0,1,0
https://knjnvrzwd.com/verify/_674LA6xB,38,1,0,0,1,1,2,1
https://user@206.241.98.132/QbFYr5W,35,3,1,1,0,1,3,1
https://user@ahzje.com,22,1,1,0,0,1,1,1
https://ggwnbogewy.com/verify/01QdOG7r23r,41,1,0,0,1,1,1,1
https://omgtae.com/qmJVeZIQ2Dl-o,32,1,0,0,0,1,2,1
https://naiug.com/update/xN2yd3,31,1,0,0,1,1,1,1
https://tuiktzfnqar.com,23,1,0,0,0,1,1,1
https://oqrtfcidrdbb.com,24,1,0,0,0,1,1,0
https://sujfbmrxbeu.com/offer/cPDaAl,36,1,0,0,1,1,1,1
https://hzlkacsglgc.com,23,1,0,0,0,1,1,0
https://xuxaebu.com/JtCqq,25,1,0,0,0,1,1,0
https://difsk.com/z2FWCMetnpdISMf,33,1,0,0,0,1,1,0
http://user@aezgf.com/paypal/psIbfXr,36,1,1,0,1,0,1,1
https://afoybusig.com/l-p81x,28,1,0,0,0,1,2,1
https://ngskq.com/SaPxXSE9f,27,1,0,0,0,1,1,0
https://esuzrq.com,18,1,0,0,0,1,1,0
https://zapzrc.com,18,1,0,0,0,1,1,0
https://25.246.123.244/free/6fw2dk3fG,37,3,0,1,1,1,3,1
http://user@fxvcma.com/epu1RgeDiUWzNA,37,1,1,0,0,0,1,1
https://user@yggtim.com/aUeT20IsRmImm-U,39,1,1,0,0,1,2,1
https://fkifvjvob.com,21,1,0,0,0,1,1,0
https://user@eqaeldftnbdh.com/webscr/8YhZuN9UNaY,48,1,1,0,1,1,1,1
https://user@wkocnqqtpes.com/jekST,34,1,1,0,0,1,1,1
https://xihhe.com,17,1,0,0,0,1,1,0
http://pscimhwqnum.com,22,1,0,0,0,0,1,0
https://wgopbx.com/Vp0opVLftpVNV,32,1,0,0,0,1,1,0
https://ytsqchnjzmee.com/gZHkZ3qr9z-Y,37,1,0,0,0,1,2,0
https://74.162.175.246/NJASIdh,30,3,0,1,0,1,3,1
https://user@zafjjctiqnar.com/account/L_dxfp-Yy,47,1,1,0,1,1,3,1
http://pkmcmq.com/R3GkQIpyBz3YUb,32,1,0,0,0,0,1,0
https://tqmbetwmz.com/xCjSzc9c,30,1,0,0,0,1,1,0
https://adyipctx.com/3H8pVcHuhsO7,33,1,0,0,0,1,1,0
http://lxurb.com/cjGI3TNGagbf,29,1,0,0,0,0,1,0
https://31.233.30.153/SomOAU,28,3,0,1,0,1,3,1
https://user@wdgpo.com/admin/eLAuw2uL3,38,1,1,0,1,1,1,1
https://abgzrkuo.com/offer/r40CK05cCq,37,1,0,0,1,1,1,1
https://user@wfqnscidge.com,27,1,1,0,0,1,1,1
https://zrfzqs.com/yv62c9fJxDT,30,1,0,0,0,1,1,0
https://diohedbjmtnh.com,24,1,0,0,0,1,1,0
http://bcqgeluvwzmm.com,23,1,0,0,0,0,1,0
http://ndjykjg.com,18,1,0,0,0,0,1,0
https://user@idtduner.com/ebayisapi/V-RCiMam,44,1,1,0,1,1,2,1
https://qeqcktoraax.com,23,1,0,0,0,1,1,0
http://igehlsybmhe.com,22,1,0,0,0,0,1,0
http://127.160.236.206/Kccjz3hNL_HqpJw,38,3,0,1,0,0,4,1
https://gnfvxeb.com,19,1,0,0,0,1,1,0
https://rmfbwpkgsdt.com/yukAPb4EMPRbUeY,39,1,0,0,0,1,1,0
http://cxjrp.com,16,1,0,0,0,0,1,0
https://174.50.26.248/confirm/LX3wOCLfqEA2,42,3,0,1,1,1,3,1
http://rrgwgj.com/j8jMIRU83XWtSz0,33,1,0,0,0,0,1,0
https://vcwxxgpny.com,21,1,0,0,0,1,1,0
https://xvekn.com/signin/C-48zvbkA,34,1,0,0,1,1,2,1
https://vrqghtezgrv.com,23,1,0,0,0,1,1,0
https://eipdnjscs.com/2Qc8wRwS,30,1,0,0,0,1,1,0
https://dvktccpkug.com/hrSAE_8aXgNE,35,1,0,0,0,1,2,0
https://79.39.116.90/FlfNg1MIe0z7rj,35,3,0,1,0,1,3,1
https://ixoivcc.com/BY6bB2sTY73nnuU,35,1,0,0,0,1,1,0
http://jblmxood.com/VfHnvb,26,1,0,0,0,0,1,0
https://vbtfxunlc.com/verify/NUBlR,34,1,0,0,1,1,1,1
https://wqquyhdv.com,20,1,0,0,0,1,1,0
https://tmjxw.com/WPFM_VU,25,1,0,0,0,1,2,1
https://user@likzxxqquvz.com,28,1,1,0,0,1,1,1
https://yyehrrwo.com,20,1,0,0,0,1,1,0
https://obycvcqy.com/ZkAYB9Pd,29,1,0,0,0,1,1,1
https://user@102.214.157.64/signin/NXj7m-9k,43,3,1,1,1,1,4,1
http://mwytbdboseh.com,22,1,0,0,0,0,1,0
https://jlzvk.com,17,1,0,0,0,1,1,0
https://user@widtlco.com,24,1,1,0,0,1,1,1
https://user@225.207.3.1,24,3,1,1,0,1,3,1
https://woczfnkmlm.com,22,1,0,0,0,1,1,0
https://xgnscjh.com/FX2ZmHMNw3,30,1,0,0,0,1,1,0
http://user@qywms.com/webscr/rV3PyreBJBR,40,1,1,0,1,0,1,1
https://kilnwybkxlw.com,23,1,0,0,0,1,1,1
https://ncrvzqwg.com,20,1,0,0,0,1,1,0
http://iseeyvugtnnl.com/UnHnax5JO5JV0St,39,1,0,0,0,0,1,0
https://bffaa.com,17,1,0,0,0,1,1,0
http://vvptay.com,17,1,0,0,0,0,1,0
https://user@phwvjrfvfduj.com/offer/LSGNH,41,1,1,0,1,1,1,1
https://tgaygaezqkgf.com,24,1,0,0,0,1,1,0
https://auliqjxs.com,20,1,0,0,0,1,1,0
https://zhjrduicoe.com/signin/3JJvI_BXEn,40,1,0,0,1,1,2,1
https://sprqecwihtd.com/eaVJN9thE9I-G,37,1,0,0,0,1,2,1
https://cmeaj.com,17,1,0,0,0,1,1,0
http://cldfzpe.com/cmd/L1_AEKPR,31,1,0,0,1,0,2,1
https://119.53.205.130/update/fhnQVORlGg,40,3,0,1,1,1,3,1
https://pffhsuqtq.com,21,1,0,0,0,1,1,0
https://uvnqla.com/BR-yCrt,26,1,0,0,0,1,2,0
https://avbxwhqv.com/cmd/CWCkS7E6fC,35,1,0,0,1,1,1,1
https://tzhaeae.com/nBAbDcCzG074ip,34,1,0,0,0,1,1,0
https://naoxrneyhkca.com,24,1,0,0,0,1,1,0
https://btgguvwhza.com/free/sbPBKRu,35,1,0,0,1,1,1,1
https://oftrvsgonf.com,22,1,0,0,0,1,1,0
https://user@qmgqel.com/admin/9Voa9VXrYv,40,1,1,0,1,1,1,1
https://vqmeofrqjbo.com,23,1,0,0,0,1,1,0
http://ctmimhbb.com/y1y1t2G,27,1,0,0,0,0,1,0
https://156.137.83.207,22,3,0,1,0,1,3,1
https://user@pqadrgiomm.com/update/5jlpd7v1yuxS,47,1,1,0,1,1,1,1
http://5.212.209.25/admin/5cl-u,31,3,0,1,1,0,4,1
https://153.180.190.109/secure/8hZq5,36,3,0,1,1,1,3,1
https://kejwdjhs.com/ebayisapi/odNb5,36,1,0,0,1,1,1,1
https://user@lupnvfjvsbu.com/confirm/OcydbwndYry,48,1,1,0,1,1,1,1
https://lcoffbxdv.com/oLRW9v-QZcY,33,1,0,0,0,1,2,1
https://tazvpkk.com,19,1,0,0,0,1,1,0
http://euwvsgtoel.com,21,1,0,0,0,0,1,0
https://zwoiygk.com/q0zr_htAm,29,1,0,0,0,1,2,0
https://aafwhl.com,18,1,0,0,0,1,1,0
https://lqosb.com/GMjAFPN,25,1,0,0,0,1,1,0
http://ryqatkp.com/NEhEkk-iqq,29,1,0,0,0,0,2,0
https://sdlrw.com/update/mhGmnf7,32,1,0,0,1,1,1,1
https://djhwmkhvsgio.com/LgIL3U3,32,1,0,0,0,1,1,1
https://cglkgbd.com/Gz3HX2C7,28,1,0,0,0,1,1,0
https://qkmgmnuox.com/free/fQuo_M,33,1,0,0,1,1,2,1
https://jhzprfunuf.com/webscr/yQxlLS6Q9Y,40,1,0,0,1,1,1,1
https://kwczebzobjt.com,23,1,0,0,0,1,1,0
http://qufzlbcio.com/account/vDFwfC9a,37,1,0,0,1,0,1,1
https://pruwavhors.com,22,1,0,0,0,1,1,0
https://user@qmyuvnk.com/IvDqkU4x,33,1,1,0,0,1,1,1
https://xcurpi.com,18,1,0,0,0,1,1,0
https://emzfaxqimpev.com,24,1,0,0,0,1,1,0
https://user@16.203.110.21/free/JOdOxsmT4G,42,3,1,1,1,1,3,1
https://lgaiffvr.com/ebayisapi/_xPbrG3sH,40,1,0,0,1,1,2,1
https://oxlqorwvx.com/9ihPysTh3_6pPyZ,37,1,0,0,0,1,2,0
https://cfrtsqkd.com/free/SIqzj,31,1,0,0,1,1,1,1
https://kkcrjslwzl.com/GFOrrm9zqNs,34,1,0,0,0,1,1,0
https://xdtjzpl.com,19,1,0,0,0,1,1,1
https://fcretvsrp.com/jtwKfOW8f37df,35,1,0,0,0,1,1,0
https://111.182.236.17,22,3,0,1,0,1,3,1
https://gxogv.com/login/CDu9I,29,1,0,0,1,1,1,1
http://gnkxrrsv.com,19,1,0,0,0,0,1,1
http://potnaorcjcgl.com/confirm/tQ6-h-sH-05z,44,1,0,0,1,0,4,1
https://dcacylef.com,20,1,0,0,0,1,1,0
http://user@thywqrbm.com/paypal/U_vQef0Y,40,1,1,0,1,0,2,1
https://ioasijjfp.com/offer/1JMKogWpvfN,39,1,0,0,1,1,1,1
https://rkptselehi.com/phZKA2,29,1,0,0,0,1,1,1
https://prdeoxzpvqf.com,23,1,0,0,0,1,1,0
https://xfilyqx.com/login/P-6JcLDRo,35,1,0,0,1,1,2,1
https://198.232.111.104,23,3,0,1,0,1,3,1
https://rbvnxqqfql.com,22,1,0,0,0,1,1,0
https://jmmrgcxeu.com/secure/ZDpIs_8y,37,1,0,0,1,1,2,1
https://etramssvacun.com/xgHWPB6PRWJ1,37,1,0,0,0,1,1,0
https://wuofq.com/webscr/Njd9_r8kDbYY,37,1,0,0,1,1,2,1
https://nwwvmo.com/bank/Vydqe,29,1,0,0,1,1,1,1
https://mqovwmlsnjpd.com,24,1,0,0,0,1,1,0
http://user@wlhbcsgz.com/confirm/Q-U889_X,41,1,1,0,1,0,3,1
http://sfrmcis.com/secure/Tu3YkUhx4byz,38,1,0,0,1,0,1,1
http://user@etmnigunzs.com/free/3axeYwX8,40,1,1,0,1,0,1,1
https://germsttsgsj.com/login/u6ubSM,36,1,0,0,1,1,1,1
https://30.197.46.232/o1SVOYD,29,3,0,1,0,1,3,1
https://dhejfnwfq.com,21,1,0,0,0,1,1,1
https://fgafidav.com/oRAN6EVVv3ipsqy,36,1,0,0,0,1,1,0
https://user@eedbdr.com/webscr/873_k0G,38,1,1,0,1,1,2,1
https://uxfcccketfoy.com,24,1,0,0,0,1,1,0
https://gjeqajnl.com,20,1,0,0,0,1,1,1
https://nxvmpylq.com/4-lO7DCDQCB_e,34,1,0,0,0,1,3,0
https://hjsujyvnk.com/ThOyK_-Hkk0,33,1,0,0,0,1,3,0
https://fovmbicxfrcp.com,24,1,0,0,0,1,1,0
https://user@stvrd.com/confirm/eTTYI7,37,1,1,0,1,1,1,1
https://user@215.181.197.227/cmd/nXlMyA,39,3,1,1,1,1,3,1
http://jporwwvx.com,19,1,0,0,0,0,1,0
https://user@enusxuanrisp.com,29,1,1,0,0,1,1,1
https://ssjijfurgsm.com/I_fbNvV,31,1,0,0,0,1,2,0
https://qchbcjsj.com,20,1,0,0,0,1,1,0
https://dtvaekzjwov.com/wvdZVDOIkwakrx4,39,1,0,0,0,1,1,0
https://ugstp.com,17,1,0,0,0,1,1,0
https://gmkhl.com,17,1,0,0,0,1,1,0
https://weovj.com/UStRxvirvcayWt,32,1,0,0,0,1,1,1
https://nhrll.com/fhXENuR884uWwR-,33,1,0,0,0,1,2,1
https://armknvp.com,19,1,0,0,0,1,1,0
https://rjweu.com,17,1,0,0,0,1,1,0
https://jywebj.com,18,1,0,0,0,1,1,0
https://aukcrxqnav.com/LHxAKAV3PcJP,35,1,0,0,0,1,1,0
https://lpahtwhive.com,22,1,0,0,0,1,1,0
https://user@xuqsyb.com/ebayisapi/6GJSQBnpiCgA,46,1,1,0,1,1,1,1
https://vozuz.com/mWCsChN--tR1jlU,33,1,0,0,0,1,3,0
https://eaofxx.com/9cDOPbm1HJ,29,1,0,0,0,1,1,0
https://126.42.246.217/account/9mLW2Wn10o8T,43,3,0,1,1,1,3,1
https://user@21.102.36.208/update/u1peBIouQ,43,3,1,1,1,1,3,1
https://nmoybmhwme.com/YUUhMKGMe43Yz,36,1,0,0,0,1,1,0
http://47.239.173.8/signin/NS13v9CG9f4r,39,3,0,1,1,0,3,1
https://user@nzdnolt.com/WAFzM9Z,32,1,1,0,0,1,1,1
https://inslhs.com/tFwf4vM1mkR,30,1,0,0,0,1,1,0
https://user@onxsos.com/IUvrdQ9JUOMu8C,38,1,1,0,0,1,1,1
http://xwguiwraybee.com,23,1,0,0,0,0,1,0
https://100.211.182.186/admin/Irj5dbgmJ7S,41,3,0,1,1,1,3,1
http://ultxdbdv.com/gViLK,25,1,0,0,0,0,1,0
https://user@lkpeffstxpzo.com/SS-gb5uyQEl_U,43,1,1,0,0,1,3,1
https://qnhscjdrwhks.com/KgKLH7Jx6g5rUM,39,1,0,0,0,1,1,0
https://eewpvttp.com,20,1,0,0,0,1,1,0
https://svjaj.com/dn6ObQ0YSP,28,1,0,0,0,1,1,0
https://qfnkkxb.com,19,1,0,0,0,1,1,1
http://vwwmjrjjs.com/Yzl_zq,27,1,0,0,0,0,2,0
https://mvtdcschma.com/verify/s8CclZ07Fuq,41,1,0,0,1,1,1,1
https://uovdqqhspvp.com,23,1,0,0,0,1,1,0
https://user@rpintytd.com,25,1,1,0,0,1,1,1
https://uqhfck.com/fh_LiXWIAeWdLs,33,1,0,0,0,1,2,0
http://breemcmhjb.com/KPco8SvNhbj,33,1,0,0,0,0,1,0
https://ijqgt.com,17,1,0,0,0,1,1,1
https://bhojywgmuc.com/KvXmkq,29,1,0,0,0,1,1,0
https://sbacekewmb.com/bank/waY-7oeqhpm,39,1,0,0,1,1,2,1
https://xdmbrfwo.com,20,1,0,0,0,1,1,0
https://yuywajycn.com/wrmqolPMI,31,1,0,0,0,1,1,0
http://gfwye.com/cmd/tuO-nsoR8TVg,33,1,0,0,1,0,2,1
https://axpzbnbapimd.com,24,1,0,0,0,1,1,0
https://gwhsszq.com,19,1,0,0,0,1,1,0
https://hzzuos.com/cmd/xX7cemPy0xgG,35,1,0,0,1,1,1,1
http://user@iifhzujdnro.com/jY-Qeq,34,1,1,0,0,0,2,1
https://uejctvto.com,20,1,0,0,0,1,1,0
https://user@crkkpolc.com,25,1,1,0,0,1,1,1
https://bowlzv.com/verify/UV7wAtoGNd,36,1,0,0,1,1,1,1
https://xgzqql.com/admin/eM7jrk7a_,34,1,0,0,1,1,2,1
https://48.69.71.125/W0sLePaF,29,3,0,1,0,1,3,1
https://csvlohbatp.com/cmd/JDMykkN,34,1,0,0,1,1,1,1
https://doselchbm.com,21,1,0,0,0,1,1,1
https://user@feopubuckltb.com,29,1,1,0,0,1,1,1
https://qniobqfdh.com,21,1,0,0,0,1,1,0
https://user@svogdaqbxfpx.com/signin/vxOV-KjbFtq,48,1,1,0,1,1,2,1
https://gawbpjx.com/verify/WHbYnNq,34,1,0,0,1,1,1,1
https://nomonqogfe.com/KI3Y-CcxhBnyf,36,1,0,0,0,1,2,1
https://ngwlm.com/3lpk5KtnanU3M,31,1,0,0,0,1,1,1
